"","Holdridge_Zones","PET","Precipitation","Latitude"
"1","Boreal desert",0.339867574184581,282.307692307692,42.6353912546231
"2","Boreal dry bush",0.414477064339841,281.293103448276,54.6155058466569
"3","Boreal moist forest",0.244595770088543,472.111111111111,57.341003501593
"4","Boreal rain forest",0.0796413932422999,1502.13043478261,37.7103667430846
"5","Boreal wet forest",0.145450613841839,790.852631578947,49.584617528007
"6","Cool temperate desert",1.94162110483065,133.513513513514,20.6225146493486
"7","Cool temperate desert bush",1.083150013084,219.444444444444,35.6695408119889
"8","Cool temperate moist forest",0.259090255578124,753.484536082474,42.903117280675
"9","Cool temperate rain forest",0.105377936882411,2394.25,38.7884858049533
"10","Cool temperate steppe",0.539960363570852,368.17,40.966693852765
"11","Cool temperate wet forest",0.160389875109911,1291.57142857143,27.949524966225
"12","Ice",0,273.28125,76.6033263372284
"13","Polar desert",0.0464990640468008,382.161290322581,65.216251111611
"14","Polar dry tundra",0.304555019460707,242.85,59.323025416775
"15","Polar moist tundra",0.214860810802872,308.347368421053,64.721742229909
"16","Polar rain tundra",0.102224379729806,784.962264150943,49.1175674577679
"17","Polar wet tundra",0.159197247080693,451.618556701031,61.666160721271
"18","Subtropical desert",8.60876361434767,62.8787878787879,24.403289735575
"19","Subtropical desert bush",2.45382656263115,210.626262626263,0.3596637099704
"20","Subtropical dry forest",0.607671897828706,881.632653061224,-5.05444564506083
"21","Subtropical moist forest",0.325058436874225,1627.64285714286,-0.37991939012673
"22","Subtropical rain forest",0.184854403334912,2986.33333333333,-9.82806744322667
"23","Subtropical thorn steppe",1.14088399925163,451.840909090909,-8.42135859022861
"24","Subtropical wet forest",0.198747553566075,2894.25,1.91789000636151
"25","Tropical desert",16.1906382085404,38.1948051948052,22.1122149915675
"26","Tropical desert bush",4.66618121205423,138.285714285714,16.9614107397432
"27","Tropical dry forest",0.457911505651905,1325.58585858586,6.01032217718528
"28","Tropical moist forest",0.256430415965886,2365.75824175824,0.520114481581639
"29","Tropical thorn steppe",1.93812579655021,330.055555555556,6.26355630686443
"30","Tropical very dry forest",0.963737142877873,646.688524590164,7.26936271339694
"31","Tropical wet forest",0.168380868493333,3616.4,3.000923545836
"32","Unassigned",0.409757781850399,554.310344827586,41.0793097774233
"33","Warm temperate desert",3.694520865408,100.071428571429,15.8104229890067
"34","Warm temperate desert bush",1.9336595860573,182.675,12.8547386564634
"35","Warm temperate dry forest",0.482862910335821,756.228571428571,3.42251637237616
"36","Warm temperate moist forest",0.28409784435925,1274.35,20.8593963969081
"37","Warm temperate rain forest",0.137200068343474,3543,-6.43018215068
"38","Warm temperate thorn steppe",1.08276804645461,346.12,15.0141064945608
"39","Warm temperate wet forest",0.175375339019209,1891.66666666667,25.413957735366
